mean,median,min,max,01,05,10,99,95,90
1907.0756115566596,1874.1041520531817,3.9213390177421843,5636.444616799434,93.76788123614944,346.3031485075412,560.8982293561494,4501.767896476774,3590.4690322635256,3240.960773265979
1815.8087475495677,1733.8489842820773,2.9102536914731445,5163.5929634303275,61.559562888095066,191.87926839724207,424.42926044840425,4451.638508884058,3717.982437359666,3244.8226398710403
1849.6959502128582,1840.0446858973196,9.20759846635633,5027.335261197081,41.36845178570801,210.3694824623221,454.7391371314736,4307.727397364103,3640.90642176083,3309.2824084777008
1797.3924438283723,1691.6788899505254,6.3700861368117785,5586.477878332333,78.33462362068764,300.6842730070024,500.6083193284172,4334.659538635615,3568.7583064410155,3088.86230493834
1752.2184889050384,1665.0823373207504,14.97254982379286,5217.862487166203,50.49394363010547,253.94067579397833,445.22104078977986,4199.390264758134,3545.1565900042165,3115.5547067497123
1689.0224620237652,1586.052282788512,6.777414272307624,5386.036665778987,55.53721057129751,258.3489442395362,475.9723098820372,4092.6196533133566,3395.7707640800304,2962.049231234188
1731.2298619398043,1664.9744250846747,3.634810582989985,5701.912024747449,55.3398630517892,281.2836643434275,493.08843516286555,4372.718496072859,3417.7768255602587,3036.1913833443027
1640.42375259002,1513.2553787425275,8.168128498869919,5087.9242312461465,66.1095519232833,281.79060782818067,457.0018764912121,4005.7682821167678,3391.8777267546343,2945.8859812538667
1680.7131342569012,1561.921028714863,11.545821806918639,5693.403017117003,85.10947848951102,259.0634544375812,418.5466629189451,4115.468846707374,3371.208731912165,3058.183564875362
1591.6983401685895,1452.2178858964062,1.4159345400189522,5377.0538550570855,35.77733166598647,224.03921186137384,389.27610927058845,4206.933989531187,3288.2973143834433,2922.9121562779424
1583.2319329546133,1479.3334350284172,3.687978176996012,4894.856375584876,31.51145917675521,185.43298869344892,375.7093420636592,4031.3151941718697,3269.6963695931713,2915.9845516969576
1564.5583535695714,1420.5026749430738,6.480165684758276,5594.741341803496,51.61399329699174,197.58877809364955,334.7444052230591,4223.378600209514,3403.4442447720653,3001.1181821849846
1563.267481128742,1497.773011472414,0.9169280410253577,5263.0779998482185,16.88070020559378,184.24677640522773,412.7681711086723,3941.3489894977074,3242.264971913651,2835.1456592750474
1542.2277903073164,1423.4786044589714,2.1492675042993596,5343.684648718709,54.89338795471653,175.5328324225095,396.11775060698903,4002.9315263579406,3245.642162694279,2922.752471032759
1470.8156949102927,1371.8349215216585,0.16003025562054063,5190.450392482666,34.944984516226334,147.59251665136213,316.04740207099,4017.6685685242346,3177.0193759366507,2771.9019011827822
1497.818122027276,1399.7194890956257,1.3010375612848293,4937.0588692557285,66.87045039374476,194.04986107261712,349.39754748025456,4010.605228685939,3190.129807237683,2812.204138982832
1453.8227045124074,1307.7907814665996,8.77517233045819,4998.8237818214875,48.99437960962103,183.72389039605505,331.5916347038905,3872.36580994536,3195.581871910688,2720.099369321999
1429.1899764969019,1308.387020689976,1.1673687898748994,4439.281677192251,34.532390001568125,148.34128936016535,301.2828226197868,3791.0878458145685,3089.5464256395594,2739.588312767451
1420.800835345685,1313.3591738180335,1.717786277528944,5010.31472400645,42.447953744444156,177.41913948187786,278.7447776640076,3852.846736322477,3037.3837010694556,2692.5858655672664
1418.5477939118834,1296.711616762669,3.0826157063143,4751.945765486265,31.17795376288509,143.8879608238983,329.4925465680476,3805.0799285785592,2994.9415914775177,2686.517062458997
1356.2839879947135,1246.5783344611973,1.9331838661875054,4170.818864119486,37.41677690253818,120.66261458679074,271.52148627316285,3747.1560838377513,3045.316418807225,2636.0131905380913
1352.7581276405745,1243.5149398752797,1.5387913117046992,4236.927397908158,40.18197304515755,179.69042795543277,304.9116879988093,3616.9366040393493,2949.6430912942537,2523.8836728668375
1366.5506313482977,1227.2561504333316,1.9076889002064945,4929.552347176348,43.7014390762079,138.81376254353435,272.1259516885421,3975.3758675622694,3008.611635915898,2601.0205032659583
1316.3457185226957,1165.4497367991346,6.489294595122146,5160.645542561566,38.2351708328008,145.49267505471653,277.4400274997468,3766.298846971283,2892.1193510604517,2541.9277189515674
1300.611835924436,1179.9758153631742,0.8795290704737226,4308.953631010273,31.420564121958293,133.17881463660856,278.9856164210513,3523.2995491532515,2832.422817161535,2486.285187690742
1307.786783485479,1204.507258860563,1.0804294416309403,4845.608780632174,22.37606054865063,110.57733957356194,228.5297896219496,3525.2047167948376,2857.0317128901847,2518.6916914857725
1276.5069475958906,1129.9388845381181,0.7751903520784253,5024.08923929805,17.93335586533828,123.5557380996398,257.9820133924132,3759.8388638307783,2925.212333301458,2468.6121138613325
1216.4109606552422,1104.0600075236143,0.48446338358553476,4861.365801369649,13.983826967610524,86.60205472025416,216.9254513883869,3742.09906614945,2687.7997814055284,2385.845343080346
1206.7666778961388,1102.830557411191,1.1424231453443099,4148.202761726453,21.42818854319931,113.61551093293434,222.45373524319098,3307.380707481864,2645.7355417444933,2296.111528270189
1200.850318633828,1087.0791802668607,1.4428189722375464,4186.192572162238,24.393913982820038,118.17747672656803,227.41748682476828,3519.5528514362945,2653.2631831669055,2315.6953285014574
1170.2037081770707,1048.0827778726994,8.872409731939683,4745.1264024948405,33.544837024959456,150.69020847903312,235.9595347555133,3364.7910976604367,2680.262869808394,2277.4340720478667
1109.078343983627,960.508247888169,0.4456612192315106,5510.9356347804505,29.78326918904024,102.20086599000071,218.2210020982068,3224.0753067634046,2567.031426521159,2173.8969208879944
1139.7963578572203,1004.3398364129065,1.0425838360410467,4403.420975423515,17.599663213230244,89.53123021955054,178.1154917888966,3457.138725895066,2750.3809053932914,2309.650886149781
1145.1404069243285,1016.143389734822,3.315193240302051,4061.4925164242045,23.248341888994933,94.99721759977139,195.30759114178218,3360.8368569453273,2583.7824073110246,2280.588402074586
1113.3486703795033,956.9873432916247,0.41876073829513416,4239.929931698782,14.17273741770672,85.64588844904094,185.41696181271283,3537.76210041938,2702.0831412501393,2226.452363225542
1084.6996400779915,931.6649372004603,1.0791718570025637,3860.0996795052297,18.988893537195406,95.61326989706895,216.63022985798352,3427.909149451787,2577.425235415482,2164.6798472423634
1039.049747164779,923.5160605463547,0.386152724439512,4716.307060750092,10.84017129352332,84.38594825895308,166.90631916851746,3426.397670901179,2475.014563845572,2109.4103047208473
1067.8116651877472,907.6485766163476,4.367106075202969,4330.3711303413365,14.336838979371786,87.85494977814564,167.45018696944695,3475.234355091001,2571.2347577918767,2175.0082563595797
1051.6172081821496,877.5430027270789,0.7546230926890871,4832.2015903109095,29.293535834266436,110.6540076365099,210.88121604814987,3407.025940715302,2516.7698354720446,2129.2490659443397
1036.1876785268812,855.8123966597965,0.38870451206020107,4382.187552887405,21.423717814047954,91.2627950993104,183.3369679572921,3386.9131799819734,2624.9759676393564,2168.818775722974
988.5022162978131,836.778025451447,3.8082645545391642,4043.610653863546,14.998618069409043,88.52935358445329,151.02573801674748,3137.7401403715407,2425.687459516409,1991.4972777420512
990.6242401991002,806.3110145829538,0.5892239005922022,4214.777980005294,15.046479390715922,68.79273425692827,146.3717825135566,3388.0621234689697,2466.013976152884,2123.5153675815345
1023.5476304458016,864.9413813132117,0.008201129609147984,4168.214210682062,32.80220087005506,94.25407210324386,166.01576941960838,3166.401958929135,2531.5060150557624,2113.4194662493173
961.8245996753592,835.8264082618931,0.3211863431949382,3913.996616747193,18.01529029182276,73.12198107000327,166.8337337701388,2976.9649953123894,2316.5127295713614,1945.5164717998532
959.4488545575633,820.1648051072524,7.196708125419235,4257.79256694119,19.15911320495988,72.092808150811,148.32392161933586,3150.853827631273,2362.078272564131,1939.7610814478453
931.2907506718341,753.1069449317779,4.262020971951479,3865.8414492766656,18.65381504726964,64.8799578236745,136.249897798373,3266.5332140442406,2355.688730982272,1972.4011655882884
955.1825652509101,804.9890394045362,0.6254083148211447,4333.051698639889,22.293079543430913,75.2129606364739,158.37508454986357,3225.195067593362,2365.612797550209,1971.651128849037
924.3115610446429,788.6610965200346,0.2560348252404779,4487.588091476222,19.185872414085644,67.10567623856788,138.24148888395746,2843.9609373345816,2209.6628454364477,1912.4481335453927
919.3747293582837,785.0566824336084,2.2310352819204065,3447.461156820994,20.283023700123625,76.38192498282649,140.8551754674628,2921.554953218838,2231.5551111754603,1912.436189191753
957.1995387925889,824.8862244605298,0.6333359986113863,4176.871035170512,10.75546438296608,67.252143654331,129.99144753490773,3126.3125473385735,2393.365442235038,1982.431754340103
942.0634074149069,792.4819879697832,4.064165997332874,3698.36021486304,22.28354840530237,83.95295697585762,180.99919013125614,3060.6429560734687,2294.353460737347,1890.8103061146298
958.7105952398599,818.8301007909986,1.054524315880584,3956.0129491366542,14.52392315479182,71.17684628027509,150.15677922845606,2921.2511102960398,2303.5091456105965,1970.7181593494158
947.6054463110179,797.0682741779362,3.3412151681893163,3814.61971052236,18.176578119445132,71.11241048782276,145.38681487352673,2931.5297615052,2377.9998853793745,1943.239948041111
934.4667725665026,763.7685670056956,0.5841553807481911,3624.9348056597223,12.27669537597502,56.27240522364047,126.20255471209816,3028.1026511809973,2395.430970702145,1955.0186244639972
931.8679136572134,801.7871649936535,4.444145843661578,3577.1934233978996,14.747599578965533,71.87726825946186,151.40474358382272,3036.265742010886,2307.492664570657,1892.4680402377055
957.3761770122802,822.631098802704,0.5678691619192742,4041.7230079970795,16.041056594105402,69.4795547680067,125.57463500458184,3029.447034705064,2288.3279842636825,1904.1937058896513
917.0592176180832,762.057119833763,1.5160258618606972,3688.048816369076,13.357423299359906,71.93633683267403,156.27761324441028,3014.333520340187,2307.22590395894,1809.6584717820513
920.7952827289022,775.5161421186851,0.9580299629649172,3701.3102801441146,18.005668473350177,63.863318700336016,141.27961805894438,2903.60213364631,2269.2658541286805,1905.137492838673
959.7981111556866,814.0600448884608,4.5681875769393985,4306.256237589219,17.668554743426256,87.54104328084576,159.50129130376254,3247.9816427992664,2285.450152503569,1900.4100394293407
931.3105784895816,824.8996946432867,1.9665940503170944,3736.848561811779,19.91568758839212,90.3117414055803,153.67906957893427,2984.373865764712,2100.7876717078043,1867.762570703725
974.857020426173,849.7323361587726,0.12203094244459485,4240.366004532585,15.766676492958274,71.06712999832345,127.34327596360167,3167.27300053186,2365.1085363230986,1977.5364229495028
959.8451371888121,827.5601843590202,9.152210060275225,4373.333292287958,29.355868199440994,88.92087142686269,187.0923633632808,3059.8625201181776,2267.2716352574244,1930.1627193088295
915.0696541899094,752.1534226794654,4.678020034095495,4128.768715487993,16.517251224483818,64.77376477752318,127.99936273391168,2883.822859543279,2269.832599493668,1900.5093896447643
920.5793588146865,778.1928477730927,5.320324533140781,3994.3908031207648,16.739308553166346,69.32066521034544,139.39169214387877,2918.879647270551,2328.8510939291727,1816.0296777589692
966.0166366519305,832.7229918888236,0.9048065067711388,3919.876279910383,10.943813262930412,76.88581312655938,139.53179954989017,2967.2638308825303,2368.112607580504,1991.6550812299317
951.3141266465834,817.6717403336,0.02836781821488678,3920.2305123703068,11.199806309702092,86.18423777541872,164.86048385938253,2904.263072138102,2239.915046047736,1916.9148192760997
927.5832319153558,787.2193221183744,1.6176283467786146,4179.525238530877,12.21820984832514,73.81695462356893,152.10366334151607,3070.5110485027108,2344.1871675307693,1934.65759604716
935.4535205475013,824.631517565789,0.7651896893288704,3825.1363506197195,20.931075385737316,74.42035949011598,155.8082875741156,2833.753305776942,2221.0367644554744,1844.8907708910217
973.8470395194211,818.3383106606234,0.9744805414614506,4265.350788258586,11.680885910820217,88.26422262808121,180.5038264856302,3099.7725277944305,2379.6376074194513,1999.5866417209788
936.2555928535184,819.1973388392987,2.799864353165244,4069.5766688024723,14.703964644916402,71.77355926460802,151.93693159053012,3151.862288831016,2222.675936204562,1865.9946229573497
962.4274496940559,819.4271766995689,2.9506196160986584,4957.094107128968,11.918873543298044,90.06138289995113,169.45817981017967,2916.8604882004397,2346.4613946081145,1967.4829850577248
955.5582467007362,785.1187905819121,1.6442513267818457,4673.047197469413,16.093735586689125,69.17967775581893,167.23000193547335,3044.1922538384256,2326.3068832792374,1984.3551600118349
932.23494637911,792.7105440942337,4.134310773887111,3798.759070197478,24.737962714087864,83.07698952343955,141.43945144204957,3081.33390600119,2339.567010827595,1924.9048002378095
939.0074857613512,813.7162131928696,1.1627288531721478,3453.0101489903764,20.41580970870668,71.3806494016611,148.12526621928583,2905.0643539997054,2331.3701736048943,1908.4381668710316
945.1950863901216,798.8268875644451,0.025737372666709536,3661.29910348974,18.878131764276784,77.86175814524066,157.4098214847857,2976.577403374897,2319.0449482852127,1950.922643817095
910.9419786908604,789.8297542994744,2.181025485893275,3959.684977332913,25.19451045660254,87.14752845920225,153.30377005180992,3158.8792712906816,2309.7050755186892,1923.1989442961512
957.8455157942789,811.5625953883457,1.2451482987473756,4074.9585792278936,20.644617260910504,89.0287859036204,167.18463737578745,3247.953752710148,2391.1294263926193,1948.6129308768686
961.3620615358872,821.0533445076278,0.5444596329065863,3885.219626727309,15.808829833866799,79.75831638863559,142.3400405567514,3017.028329710739,2281.2545925797244,1996.410965531727
969.5957083647721,853.2903393699487,3.6875791409506227,4313.607138314261,15.661767878608982,70.60419611828101,156.2923505450132,3017.462925379122,2359.8536881497675,1968.1849963767866
959.9588233909018,821.5326614862288,0.986379461305704,3562.6886528140194,14.03363130311958,81.59773990776938,173.77862738544403,3040.231408302132,2338.2902674408892,1968.6074540602513
948.7039317785567,789.5687223365976,0.3868288515553391,3778.7909417903556,12.92397646422171,74.8958148824627,145.11110785674072,3187.4917175062715,2407.0253256885317,1899.9186124895045
919.1702653311038,769.6541845020222,3.073198906767049,3723.781980574074,15.599901534180827,72.86928013146697,140.5309751986934,2929.119131369146,2373.8374986257177,1979.307958386312
971.1080566748891,833.8475975961327,2.7418423380589014,4147.051623287931,12.077311774677401,74.33821533716248,165.05566781010046,3190.6534965330948,2349.5655374141406,1952.0888134339127
958.0749100959285,836.8192843972145,1.175260166128957,4197.18725073386,8.419665734737086,66.81412687469074,138.81780877855152,2847.796358825251,2325.8121715217007,1995.0336803387827
932.4059953403448,797.1156192324518,1.560090028550829,4500.663798986756,15.355946875982317,65.64575829905608,138.8042133881556,3088.5254964770397,2236.7848482041104,1938.7559790392747
929.809215146301,782.0000344641071,4.220977891167395,4289.268088862701,26.940996509398413,85.79302339731751,145.3691177424752,2900.3688533298237,2252.5214806488716,1911.5695207736253
935.3626312797041,794.4408206115343,3.0872597328280706,4092.362346239944,11.179486035482118,63.35065049864338,152.63279970475529,3008.559760210958,2356.348714496534,1983.9526886792678
910.9060574537887,786.8778147829414,0.08317945188736049,4212.358028792907,17.278274963273557,61.76250903107482,151.99140824114954,2907.607327912945,2196.5661388896674,1864.6691797426197
928.2523549192732,807.5395013437735,0.2883027069218223,3861.528437468748,13.89985086758193,87.9625209543544,168.23244250766578,2950.359868445145,2230.395634858278,1863.7654410997384
977.2727400918008,820.0636528739174,1.9025161083063047,4763.187018612326,20.430037009609936,82.15415498210957,176.16885107443758,3039.787039394117,2332.729593104864,1987.5594570902679
964.7060349876621,790.6461047973835,0.24899032148502462,4582.7416072315755,18.58486069090432,63.18779589770613,133.83282931039665,2947.2618790376555,2356.3396944051487,2012.0497941984395
915.4097524750256,768.3600405231136,2.653886686856201,3978.155467696735,12.143294776822916,73.2674854949924,143.99257206686949,3007.325698599089,2196.7988368937067,1870.188736396824
968.9855031909951,815.6364871019846,0.6811643890223478,4191.272315394054,21.572908647564223,83.14183977614388,141.97770589273796,3106.049213287402,2386.2172000805517,1995.6890093500601
919.5710365911742,767.9409954893788,1.0425030151062558,4177.1289916971355,19.652098169690994,70.9493082483847,167.7853250463477,2892.9260885997774,2198.7472705552964,1866.4291056800778
950.4878370025499,825.7565161647178,3.0199062036906192,4245.907359347274,31.504342221020604,95.80538449085917,170.17101664581588,2880.075189621606,2282.4544372111495,1912.6829104232174
933.7346542186314,807.8249435564112,0.4606766210912837,4028.242034621048,9.554048594304806,58.23594859084406,133.28584573367854,3095.6531092681425,2301.398110191251,1930.6046840494848
